id,product,category,price,year
1,Laptop,Electronics,899,2022
2,Phone,Electronics,699,2023
3,Tablet,Electronics,329,2021
4,Headphones,Electronics,79,2022
5,Keyboard,Electronics,49,2023
6,Mouse,Electronics,25,2023
7,Desk,Furniture,199,2021
8,Chair,Furniture,149,2022
9,Sofa,Furniture,899,2023
10,Cabinet,Furniture,299,2022
11,Lamp,Furniture,45,2021
12,T-Shirt,Clothing,19,2023
13,Jeans,Clothing,49,2022
14,Jacket,Clothing,89,2021
15,Shoes,Clothing,69,2023
16,Hat,Clothing,15,2022
17,Cereal,Food,4,2021
18,Milk,Food,2,2023
19,Bread,Food,3,2022
20,Butter,Food,5,2023
21,Cheese,Food,6,2021
22,Book,Education,12,2021
23,Notebook,Education,3,2022
24,Backpack,Education,29,2023
25,Pen,Education,1,2023
26,Pencil,Education,1,2022
27,Water,Beverages,1,2021
28,Juice,Beverages,2,2023
29,Coffee,Beverages,5,2022
30,Tea,Beverages,4,2021
